timestamp,index,axis,value
2025-09-24T12:56:44.293645,121,Axis #2,-1.4363383100145457
2025-09-24T12:56:44.293650,121,Axis #4,-0.8165610639288658
2025-09-24T12:56:44.293655,121,Axis #7,-0.5143849505779832
2025-09-24T12:56:44.293660,122,Axis #2,-5.0886179453473
2025-09-24T12:56:44.293665,122,Axis #5,-1.075916118691697
2025-09-24T12:56:44.293671,124,Axis #7,9.456115695158326
2025-09-24T12:56:44.293676,125,Axis #4,-2.136820950807143
2025-09-24T12:56:44.293682,126,Axis #3,-10.128494084175319
2025-09-24T12:56:44.293687,127,Axis #4,-1.9017628794442003
2025-09-24T12:56:44.293693,128,Axis #7,-2.0805755270439312
2025-09-24T12:56:44.293698,129,Axis #2,-3.9536863573589827
2025-09-24T12:56:44.293703,129,Axis #3,-2.7013311930108754
2025-09-24T12:56:44.293709,129,Axis #6,-1.638522048999279
2025-09-24T12:56:44.293714,129,Axis #7,-0.04588679612735058
2025-09-24T12:56:44.293720,130,Axis #7,-1.7069378766075318
2025-09-24T12:56:44.293725,130,Axis #8,-2.8702198382515243
2025-09-24T12:56:44.293730,131,Axis #1,-2.152091833713872
2025-09-24T12:56:44.293735,132,Axis #1,-1.8618406334740176
2025-09-24T12:56:44.293740,132,Axis #3,-9.5989790264752
2025-09-24T12:56:44.293745,132,Axis #7,-0.7736020675774551
2025-09-24T12:56:44.293751,133,Axis #6,-0.1762835059548742
2025-09-24T12:56:44.293756,133,Axis #7,13.417461717167708
2025-09-24T12:56:44.293761,134,Axis #2,-9.934694901426377
2025-09-24T12:56:44.293767,134,Axis #4,-0.5753123655537684
2025-09-24T12:56:44.293772,135,Axis #6,-0.8853795661953674
2025-09-24T12:56:44.293788,136,Axis #1,-0.3464900262626509
2025-09-24T12:56:44.293794,136,Axis #4,-0.8438750557498702
2025-09-24T12:56:44.293800,137,Axis #5,-0.28228722236603776
2025-09-24T12:56:44.293805,139,Axis #5,-0.3010249017654636
2025-09-24T12:56:44.293811,139,Axis #6,-2.108634728762604
2025-09-24T12:56:44.293817,140,Axis #4,-0.5326070937191152
2025-09-24T12:56:44.293822,141,Axis #7,9.931116816607023
2025-09-24T12:56:44.293827,142,Axis #1,-3.160669575913895
2025-09-24T12:56:44.293832,142,Axis #3,-3.881584682801096
2025-09-24T12:56:44.293838,143,Axis #2,-3.7818701544946354
2025-09-24T12:56:44.293843,143,Axis #5,-0.5891440293489842
2025-09-24T12:56:44.293848,144,Axis #1,-0.4735552062531081
2025-09-24T12:56:44.293853,144,Axis #3,-0.5702605361527651
2025-09-24T12:56:44.293858,144,Axis #4,-0.1826140587099312
2025-09-24T12:56:44.293863,144,Axis #7,-1.9213147913655528
2025-09-24T12:56:44.293868,145,Axis #2,-8.484293680162239
2025-09-24T12:56:44.293874,145,Axis #4,-0.24716033603796506
2025-09-24T12:56:44.293879,147,Axis #6,-1.0954192551593795
2025-09-24T12:56:44.293884,148,Axis #2,-4.0153035686442085
2025-09-24T12:56:44.293889,148,Axis #3,-14.851770402160692
2025-09-24T12:56:44.293895,149,Axis #3,-3.4201315868862174
2025-09-24T12:56:44.293900,149,Axis #7,-3.5008244149015746
2025-09-24T12:56:44.293905,150,Axis #2,-5.65379304240947
2025-09-24T12:56:44.293910,150,Axis #7,8.456003793311123
2025-09-24T12:56:44.293916,151,Axis #2,-2.756521904433674
2025-09-24T12:56:44.293921,152,Axis #5,-0.7325820917983785
2025-09-24T12:56:44.293926,152,Axis #6,-2.574637440734145
2025-09-24T12:56:44.293932,152,Axis #7,-3.3140197414863772
2025-09-24T12:56:44.293937,154,Axis #2,-7.270226254741992
2025-09-24T12:56:44.293942,154,Axis #3,-5.366700216543947
2025-09-24T12:56:44.293947,156,Axis #7,-2.882115328916177
2025-09-24T12:56:44.293952,157,Axis #4,-0.4297183338639088
2025-09-24T12:56:44.293958,160,Axis #3,-0.5089203459184928
2025-09-24T12:56:44.293963,161,Axis #3,-4.917191636040222
2025-09-24T12:56:44.294271,162,Axis #2,-17.8274750017155
2025-09-24T12:56:44.294292,162,Axis #7,-1.697606732526236
2025-09-24T12:56:44.294301,163,Axis #7,-0.5616433056594192
2025-09-24T12:56:44.294307,164,Axis #1,-2.0943142748819352
2025-09-24T12:56:44.294313,164,Axis #2,-2.4554756692387603
2025-09-24T12:56:44.294319,164,Axis #3,-2.445721903501976
2025-09-24T12:56:44.294325,164,Axis #7,8.248234335509029
2025-09-24T12:56:44.294331,165,Axis #4,-3.068493315265339
2025-09-24T12:56:44.294337,166,Axis #2,-10.318317333259834
2025-09-24T12:56:44.294343,166,Axis #3,-12.766409248024495
2025-09-24T12:56:44.294349,166,Axis #6,-4.404494004341455
2025-09-24T12:56:44.294354,167,Axis #3,-4.875808707174558
2025-09-24T12:56:44.294360,167,Axis #4,-1.3567193511833566
2025-09-24T12:56:44.294365,168,Axis #6,-3.3357734812086384
2025-09-24T12:56:44.294371,169,Axis #2,-5.248620634080924
2025-09-24T12:56:44.294377,169,Axis #3,-0.007550009183320938
2025-09-24T12:56:44.294383,170,Axis #5,-0.4964466582463558
2025-09-24T12:56:44.294388,171,Axis #1,-2.5087735269696236
2025-09-24T12:56:44.294394,171,Axis #3,-13.209077425614101
2025-09-24T12:56:44.789175,0,Axis #2,-1.138113485869476
2025-09-24T12:56:44.789217,0,Axis #3,-5.299906868963262
2025-09-24T12:56:44.789225,0,Axis #7,8.172381029097682
2025-09-24T12:56:44.789233,1,Axis #4,-0.2998579251770357
2025-09-24T12:56:44.789240,2,Axis #1,-0.443522970988087
2025-09-24T12:56:44.789247,2,Axis #3,-5.101099329056016
2025-09-24T12:56:44.789253,2,Axis #4,-2.5232850371526787
2025-09-24T12:56:44.789259,2,Axis #5,-0.0889312585867823
2025-09-24T12:56:44.789265,2,Axis #7,-2.165129720710047
2025-09-24T12:56:44.789272,3,Axis #4,-1.0406240325177198
2025-09-24T12:56:44.789278,4,Axis #3,-0.011827919965646139
2025-09-24T12:56:44.789285,4,Axis #5,-2.0206111997149896
2025-09-24T12:56:44.789292,5,Axis #5,-1.9236484780167449
2025-09-24T12:56:44.789298,5,Axis #7,-0.011447312617989702
2025-09-24T12:56:44.789304,6,Axis #2,-4.301585521457266
2025-09-24T12:56:44.789310,6,Axis #5,-3.585303770875034
2025-09-24T12:56:44.789316,6,Axis #6,-0.11026140389816241
2025-09-24T12:56:44.789322,6,Axis #7,-1.163058900515764
2025-09-24T12:56:44.789328,7,Axis #7,-1.7048966613525685
2025-09-24T12:56:44.789335,8,Axis #1,-0.155917871378092
2025-09-24T12:56:44.789341,8,Axis #4,-2.7213528073530724
2025-09-24T12:56:44.789347,8,Axis #7,-2.4020382066749497
2025-09-24T12:56:44.789353,9,Axis #7,-0.5131973962490717
2025-09-24T12:56:44.789359,10,Axis #5,-0.352132405198478
2025-09-24T12:56:44.789365,10,Axis #7,-1.6608434902015543
2025-09-24T12:56:44.789372,11,Axis #1,-1.1656141560853421
2025-09-24T12:56:44.789378,11,Axis #5,-0.320078010169186
2025-09-24T12:56:44.789385,12,Axis #7,-3.5404999007640576
2025-09-24T12:56:44.789391,13,Axis #1,-7.727340338947792
2025-09-24T12:56:44.789397,13,Axis #2,-4.954485890385307
2025-09-24T12:56:44.789403,14,Axis #2,-19.76760654900907
2025-09-24T12:56:44.789410,14,Axis #6,-0.7087082618391833
2025-09-24T12:56:44.789416,15,Axis #1,-2.7995873612536983
2025-09-24T12:56:44.789422,15,Axis #3,-6.062601529299041
2025-09-24T12:56:44.789428,15,Axis #6,-0.37139939363139174
2025-09-24T12:56:44.789435,15,Axis #7,-2.0695445037520055
2025-09-24T12:56:44.789441,16,Axis #2,-3.914766927918256
2025-09-24T12:56:44.789447,17,Axis #4,-0.03697131148309474
2025-09-24T12:56:44.789453,17,Axis #6,-6.449715747303873
2025-09-24T12:56:44.789459,17,Axis #7,-1.9822892561737349
2025-09-24T12:56:44.789466,17,Axis #8,12.833591726571061
2025-09-24T12:56:44.789472,18,Axis #7,-2.355303162502764
2025-09-24T12:56:44.789478,19,Axis #2,-0.34185881386131367
2025-09-24T12:56:44.789484,19,Axis #3,-7.987875655463469
2025-09-24T12:56:44.789490,19,Axis #6,-0.4232509689917463
2025-09-24T12:56:44.789496,20,Axis #1,-2.2482740981046248
2025-09-24T12:56:44.789503,20,Axis #2,-15.781451269548619
2025-09-24T12:56:44.789509,20,Axis #6,-0.47827341270456314
2025-09-24T12:56:44.789515,22,Axis #1,-0.5511659424858006
2025-09-24T12:56:44.789522,22,Axis #7,-3.1792168325589585
2025-09-24T12:56:44.789528,23,Axis #4,-0.8578594922331049
2025-09-24T12:56:44.789534,23,Axis #5,-3.4850734418009
2025-09-24T12:56:44.789540,24,Axis #2,-7.022294773394387
2025-09-24T12:56:44.789547,24,Axis #3,-3.139173731592879
2025-09-24T12:56:44.789553,24,Axis #6,-1.4603131920785501
2025-09-24T12:56:44.789559,25,Axis #2,-7.5577453404217
2025-09-24T12:56:44.789565,26,Axis #3,-0.8508259333003387
2025-09-24T12:56:44.789571,26,Axis #6,-0.39534541881213814
2025-09-24T12:56:44.789577,27,Axis #6,-0.12902870091895924
2025-09-24T12:56:44.789584,28,Axis #3,-4.574106192975133
2025-09-24T12:56:44.789590,28,Axis #4,-0.38045092571888306
2025-09-24T12:56:44.789596,28,Axis #6,-0.6967913301817443
2025-09-24T12:56:44.789603,29,Axis #2,-4.005688222785055
2025-09-24T12:56:44.789609,29,Axis #6,-1.2915818512261414
2025-09-24T12:56:44.789615,30,Axis #3,-3.664204716851981
2025-09-24T12:56:44.789622,30,Axis #4,-3.6096981023042685
2025-09-24T12:56:44.789628,31,Axis #3,-3.901383575111314
2025-09-24T12:56:44.789635,31,Axis #5,-0.25385053886065645
2025-09-24T12:56:44.789641,32,Axis #2,-9.69375351697215
2025-09-24T12:56:44.789647,32,Axis #5,-0.36413437840281304
2025-09-24T12:56:44.789654,33,Axis #2,-3.664258963564162
2025-09-24T12:56:44.789660,33,Axis #5,-2.0565319353784246
2025-09-24T12:56:44.789666,33,Axis #7,-3.262895609074727
2025-09-24T12:56:44.789672,34,Axis #3,-9.993301664168639
2025-09-24T12:56:44.789678,34,Axis #6,-4.354550645428024
2025-09-24T12:56:44.789684,35,Axis #1,-2.761548090379088
2025-09-24T12:56:44.789690,35,Axis #3,-6.773072421276808
2025-09-24T12:56:44.789698,36,Axis #3,-9.519551103526888
2025-09-24T12:56:44.789704,36,Axis #6,-3.306081392347815
2025-09-24T12:56:44.789711,36,Axis #7,8.343753279314024
2025-09-24T12:56:44.789717,37,Axis #1,-3.688424218181417
2025-09-24T12:56:44.789723,37,Axis #3,-4.041794514189165
2025-09-24T12:56:44.789729,38,Axis #1,-1.0185062839984922
2025-09-24T12:56:44.789735,38,Axis #2,-0.1805659387696945
2025-09-24T12:56:44.789742,39,Axis #2,-3.628062927849731
2025-09-24T12:56:44.789748,39,Axis #7,-1.5276457389166311
2025-09-24T12:56:44.789754,40,Axis #3,-7.329701242812098
2025-09-24T12:56:44.789760,41,Axis #2,-20.950490207048052
2025-09-24T12:56:44.789766,41,Axis #7,-1.7508350213479251
2025-09-24T12:56:44.789773,42,Axis #3,-3.942462585221568
2025-09-24T12:56:44.789779,42,Axis #6,-2.947998134779271
2025-09-24T12:56:44.789785,44,Axis #2,-2.2160825494488385
2025-09-24T12:56:44.789791,46,Axis #2,-7.675489092409791
2025-09-24T12:56:44.789798,46,Axis #7,-0.18086653726760193
2025-09-24T12:56:44.789804,47,Axis #1,-1.2101686750453067
2025-09-24T12:56:44.789811,47,Axis #7,-4.4397337326942505
2025-09-24T12:56:44.789817,48,Axis #6,-1.9160358295873858
2025-09-24T12:56:44.789823,49,Axis #7,-2.9439937640201728
2025-09-24T12:56:44.789830,50,Axis #4,-6.668699155498767
2025-09-24T12:56:44.789836,50,Axis #5,-0.47356366622358914
2025-09-24T12:56:44.789842,50,Axis #6,-0.8033819445959738
2025-09-24T12:56:44.789848,51,Axis #4,-1.731119603849765
2025-09-24T12:56:44.789854,51,Axis #7,-6.380195474986072
2025-09-24T12:56:44.789861,52,Axis #1,-0.24600332679845494
2025-09-24T12:56:44.789867,52,Axis #7,10.064886102010915
2025-09-24T12:56:44.789873,53,Axis #6,-2.4935352125335517
2025-09-24T12:56:44.789879,53,Axis #7,-0.5076124006126794
2025-09-24T12:56:44.789885,56,Axis #7,-0.7039679764790421
2025-09-24T12:56:44.789892,57,Axis #2,-5.479485832945317
2025-09-24T12:56:44.789899,57,Axis #6,-1.0873280613906853
2025-09-24T12:56:44.789905,58,Axis #4,-3.176555978813924
2025-09-24T12:56:44.789912,59,Axis #2,-11.566599879290763
2025-09-24T12:56:44.789918,59,Axis #3,-5.432712447323137
2025-09-24T12:56:44.789924,59,Axis #7,-2.1419023045535535
2025-09-24T12:56:44.789930,59,Axis #8,6.169497052738788
2025-09-24T12:56:44.789936,60,Axis #8,6.650346686796513
2025-09-24T12:56:44.789942,61,Axis #2,-0.778248397808035
2025-09-24T12:56:44.789949,61,Axis #7,-1.9095659859099103
2025-09-24T12:56:44.789955,61,Axis #8,7.836092944878458
2025-09-24T12:56:44.789961,62,Axis #1,-1.6725479519962065
2025-09-24T12:56:44.789968,62,Axis #4,-2.3746511768042944
2025-09-24T12:56:44.789974,62,Axis #8,8.497572740810597
2025-09-24T12:56:44.789980,64,Axis #5,-3.3721556168539792
2025-09-24T12:56:44.789987,64,Axis #6,-0.27911986787310816
2025-09-24T12:56:44.789993,65,Axis #2,-12.24618329840299
2025-09-24T12:56:44.789999,66,Axis #1,-0.27152305228462525
2025-09-24T12:56:44.790006,66,Axis #2,-5.781497322699435
2025-09-24T12:56:44.790012,67,Axis #3,-3.187378392479787
2025-09-24T12:56:44.790018,67,Axis #5,-0.8619404523699785
2025-09-24T12:56:44.790025,68,Axis #1,-1.1411152602223722
2025-09-24T12:56:44.790032,68,Axis #2,-3.1853782596552698
2025-09-24T12:56:44.790039,68,Axis #3,-2.2554451541590144
2025-09-24T12:56:44.790045,68,Axis #6,-0.8580354987919199
2025-09-24T12:56:44.790051,69,Axis #3,-5.197097478111781
2025-09-24T12:56:44.790058,69,Axis #7,8.27903652498384
2025-09-24T12:56:44.790064,70,Axis #3,-1.6725224464596362
2025-09-24T12:56:44.790070,70,Axis #4,-1.7194844608277946
2025-09-24T12:56:44.790076,71,Axis #3,-4.149036898927516
2025-09-24T12:56:44.790082,71,Axis #7,-0.995345949288855
2025-09-24T12:56:44.790089,74,Axis #3,-4.502042131930219
2025-09-24T12:56:44.790096,74,Axis #5,-1.118756955982248
2025-09-24T12:56:44.790362,75,Axis #7,-1.64802166122807
2025-09-24T12:56:44.790402,76,Axis #6,-2.850025300365339
2025-09-24T12:56:44.790417,77,Axis #6,-2.165454976341299
2025-09-24T12:56:44.790430,78,Axis #1,-1.0260053885245244
2025-09-24T12:56:44.790445,78,Axis #5,-3.2789113042126474
2025-09-24T12:56:44.790463,79,Axis #1,-0.07331448775498872
2025-09-24T12:56:44.790480,79,Axis #2,-5.017949885661055
2025-09-24T12:56:44.790489,79,Axis #7,-0.4416372131140447
2025-09-24T12:56:44.790497,80,Axis #2,-2.513263397681513
2025-09-24T12:56:44.790506,81,Axis #2,-10.19438734463822
2025-09-24T12:56:44.790524,81,Axis #7,-1.1562241570830656
2025-09-24T12:56:44.790531,82,Axis #2,-13.23094546095616
2025-09-24T12:56:44.790538,82,Axis #7,-3.0066942855379923
2025-09-24T12:56:44.790544,83,Axis #2,-5.895531558883851
2025-09-24T12:56:44.790550,83,Axis #5,-3.2791425628512303
2025-09-24T12:56:44.790556,86,Axis #3,-14.595486327115736
2025-09-24T12:56:44.790563,86,Axis #7,-0.39093974518949004
2025-09-24T12:56:44.790569,87,Axis #1,-3.525884474947283
2025-09-24T12:56:44.790575,87,Axis #3,-5.688208601944794
2025-09-24T12:56:44.790581,87,Axis #6,-1.5471691531382263
2025-09-24T12:56:44.790587,87,Axis #7,12.865026305633277
2025-09-24T12:56:44.790593,88,Axis #2,-4.234953380822585
2025-09-24T12:56:44.790599,88,Axis #3,-2.569881502328216
2025-09-24T12:56:44.790605,89,Axis #4,-0.6809922176642864
2025-09-24T12:56:44.790611,90,Axis #3,-5.592601065094941
2025-09-24T12:56:44.790618,90,Axis #5,-2.2432512303724983
2025-09-24T12:56:44.790624,91,Axis #2,-10.710059313366422
2025-09-24T12:56:44.790630,91,Axis #6,-3.0949957736785807
2025-09-24T12:56:44.790636,92,Axis #2,-16.17047989963976
2025-09-24T12:56:44.790642,92,Axis #3,-9.461132826623981
2025-09-24T12:56:44.790648,92,Axis #4,-0.00732526342010642
2025-09-24T12:56:44.790655,93,Axis #3,-0.9439031443853194
2025-09-24T12:56:44.790661,93,Axis #7,-0.35125405058261716
2025-09-24T12:56:44.790667,94,Axis #1,-2.517354138511195
2025-09-24T12:56:44.790673,95,Axis #8,-2.945602341368924
2025-09-24T12:56:44.790679,96,Axis #2,-2.1020892104569633
2025-09-24T12:56:44.790685,96,Axis #3,-21.81096328426264
2025-09-24T12:56:44.790692,96,Axis #5,-1.2960616845793127
2025-09-24T12:56:44.790698,96,Axis #6,-3.300939652239174
2025-09-24T12:56:44.790704,97,Axis #3,-2.214866327197032
2025-09-24T12:56:44.790710,98,Axis #1,-2.462247817894887
2025-09-24T12:56:44.790716,98,Axis #2,-0.8015853153697821
2025-09-24T12:56:44.790722,98,Axis #4,-2.078172680805689
2025-09-24T12:56:44.790728,99,Axis #2,-2.4803380472332126
2025-09-24T12:56:44.790735,100,Axis #7,-2.5401380725933698
2025-09-24T12:56:44.790741,103,Axis #1,-1.7078723915466667
2025-09-24T12:56:44.790747,103,Axis #3,-5.353401886127202
2025-09-24T12:56:44.790753,103,Axis #5,-2.6840632751969005
2025-09-24T12:56:44.790759,103,Axis #7,-0.2706741760001923
2025-09-24T12:56:44.790765,104,Axis #6,-3.5217148233192677
2025-09-24T12:56:44.790771,105,Axis #1,-0.9848790305006534
2025-09-24T12:56:44.790777,105,Axis #5,-3.1787525331285766
2025-09-24T12:56:44.790783,105,Axis #7,-2.6912224351831395
2025-09-24T12:56:44.790789,106,Axis #6,-1.9324904843507205
2025-09-24T12:56:44.790795,107,Axis #4,-0.8358459977349741
2025-09-24T12:56:44.790801,108,Axis #1,-1.2365633957844389
2025-09-24T12:56:44.790807,108,Axis #3,-7.064995237400375
2025-09-24T12:56:44.790813,109,Axis #3,-3.7697156805934977
2025-09-24T12:56:44.790819,109,Axis #5,-2.743259922369361
2025-09-24T12:56:44.790825,110,Axis #2,-13.680091416244952
2025-09-24T12:56:44.790831,110,Axis #7,-4.9198238484246914
2025-09-24T12:56:44.790837,111,Axis #3,-7.973818135845676
2025-09-24T12:56:44.790844,112,Axis #4,-0.6648507258444694
2025-09-24T12:56:44.790849,113,Axis #3,-0.4567824025785958
2025-09-24T12:56:44.790856,113,Axis #7,-0.09647194953205496
2025-09-24T12:56:44.790866,114,Axis #2,-15.297451343125054
2025-09-24T12:56:44.790874,114,Axis #4,-1.8003331030475356
2025-09-24T12:56:44.790882,114,Axis #5,-0.2573952038131244
2025-09-24T12:56:44.790889,115,Axis #3,-6.472770866397736
2025-09-24T12:56:44.790896,115,Axis #6,-5.115691866835688
2025-09-24T12:56:44.790903,116,Axis #2,-8.784349211790667
2025-09-24T12:56:44.790909,116,Axis #4,-2.2640724442730353
2025-09-24T12:56:44.790916,117,Axis #3,-1.0512133346951051
2025-09-24T12:56:44.790922,117,Axis #4,-1.3653466109203065
2025-09-24T12:56:44.790929,117,Axis #6,-7.456273622793927
2025-09-24T12:56:44.790936,118,Axis #3,-2.507793005866838
2025-09-24T12:56:44.790943,120,Axis #3,-5.1045890111875245
2025-09-24T12:56:44.790954,120,Axis #4,-2.930102029088444
2025-09-24T12:56:44.790961,120,Axis #5,-0.66202600528699
2025-09-24T12:56:44.790968,120,Axis #8,-2.6574406999577835
2025-09-24T12:56:44.790975,121,Axis #2,-1.4363383100145457
2025-09-24T12:56:44.790982,121,Axis #4,-0.8165610639288658
2025-09-24T12:56:44.790989,121,Axis #7,-0.5143849505779832
2025-09-24T12:56:44.790997,122,Axis #2,-5.0886179453473
2025-09-24T12:56:44.791005,122,Axis #5,-1.075916118691697
2025-09-24T12:56:44.791013,124,Axis #7,9.456115695158326
2025-09-24T12:56:44.791020,125,Axis #4,-2.136820950807143
2025-09-24T12:56:44.791028,126,Axis #3,-10.128494084175319
2025-09-24T12:56:44.791036,127,Axis #4,-1.9017628794442003
2025-09-24T12:56:44.791044,128,Axis #7,-2.0805755270439312
2025-09-24T12:56:44.791052,129,Axis #2,-3.9536863573589827
2025-09-24T12:56:44.791060,129,Axis #3,-2.7013311930108754
2025-09-24T12:56:44.791068,129,Axis #6,-1.638522048999279
2025-09-24T12:56:44.791076,129,Axis #7,-0.04588679612735058
2025-09-24T12:56:44.791082,130,Axis #7,-1.7069378766075318
2025-09-24T12:56:44.791089,130,Axis #8,-2.8702198382515243
2025-09-24T12:56:44.791095,131,Axis #1,-2.152091833713872
2025-09-24T12:56:44.791101,132,Axis #1,-1.8618406334740176
2025-09-24T12:56:44.791107,132,Axis #3,-9.5989790264752
2025-09-24T12:56:44.791113,132,Axis #7,-0.7736020675774551
2025-09-24T12:56:44.791119,133,Axis #6,-0.1762835059548742
2025-09-24T12:56:44.791125,133,Axis #7,13.417461717167708
2025-09-24T12:56:44.791131,134,Axis #2,-9.934694901426377
2025-09-24T12:56:44.791137,134,Axis #4,-0.5753123655537684
2025-09-24T12:56:44.791143,135,Axis #6,-0.8853795661953674
2025-09-24T12:56:44.791150,136,Axis #1,-0.3464900262626509
2025-09-24T12:56:44.791156,136,Axis #4,-0.8438750557498702
2025-09-24T12:56:44.791163,137,Axis #5,-0.28228722236603776
2025-09-24T12:56:44.791169,139,Axis #5,-0.3010249017654636
2025-09-24T12:56:44.791176,139,Axis #6,-2.108634728762604
2025-09-24T12:56:44.791182,140,Axis #4,-0.5326070937191152
2025-09-24T12:56:44.791189,141,Axis #7,9.931116816607023
2025-09-24T12:56:44.791195,142,Axis #1,-3.160669575913895
2025-09-24T12:56:44.791201,142,Axis #3,-3.881584682801096
2025-09-24T12:56:44.791208,143,Axis #2,-3.7818701544946354
2025-09-24T12:56:44.791214,143,Axis #5,-0.5891440293489842
2025-09-24T12:56:44.791220,144,Axis #1,-0.4735552062531081
2025-09-24T12:56:44.791227,144,Axis #3,-0.5702605361527651
2025-09-24T12:56:44.791233,144,Axis #4,-0.1826140587099312
2025-09-24T12:56:44.791240,144,Axis #7,-1.9213147913655528
2025-09-24T12:56:44.791246,145,Axis #2,-8.484293680162239
2025-09-24T12:56:44.791252,145,Axis #4,-0.24716033603796506
2025-09-24T12:56:44.791259,147,Axis #6,-1.0954192551593795
2025-09-24T12:56:44.791267,148,Axis #2,-4.0153035686442085
2025-09-24T12:56:44.791273,148,Axis #3,-14.851770402160692
2025-09-24T12:56:44.791280,149,Axis #3,-3.4201315868862174
2025-09-24T12:56:44.791287,149,Axis #7,-3.5008244149015746
2025-09-24T12:56:44.791294,150,Axis #2,-5.65379304240947
